abs_load.mean,abs_load.std,acc_pedal_d.mean,acc_pedal_d.std,acc_pedal_e.mean,acc_pedal_e.std,cool_temp.mean,cool_temp.std,engine_load.mean,engine_load.std,orientation.x.mean,orientation.x.std,orientation.y.mean,orientation.y.std,orientation.z.mean,orientation.z.std,orientation.w.mean,orientation.w.std,angular_velocity.x.mean,angular_velocity.x.std,angular_velocity.y.mean,angular_velocity.y.std,angular_velocity.z.mean,angular_velocity.z.std,linear_acceleration.x.mean,linear_acceleration.x.std,linear_acceleration.y.mean,linear_acceleration.y.std,linear_acceleration.z.mean,linear_acceleration.z.std,intake_temp.mean,intake_temp.std,maf.mean,maf.std,pressure.mean,pressure.std,rpm.mean,rpm.std,speed.mean,speed.std,throttle.mean,throttle.std,throttle_act.mean,throttle_act.std,label
24.54901960784,7.7969226670565295,18.90196078432,1.4777602887291783,36.47058823528001,1.0375495337543417,87.0,0.0,61.01960784314,12.190339738089333,0.5264098576985201,0.15776218614675752,0.8025571509607797,0.2352298338684201,0.010871708881097359,0.005350661117216284,0.0031733045660266197,0.004608973457593621,0.0152,0.02500938599316468,-0.01420000000000001,0.011444631572782702,-0.0006,0.0071170964040463735,0.13570584687500006,0.3460138251633158,0.1622203515616999,0.8325013023036422,-10.3802102484322,0.4584803777310246,53.0,0.0,5.21,1.5747856997064709,97.0,0.0,1514.6,16.15800885010279,28.0,1.0,20.07843137256,1.5289089168480414,19.529411764720003,1.578400925290096,2
12.86274509804,0.5816626264528879,15.6862745098,0.0,32.1568627451,0.0,87.0,0.0,31.294117647040004,3.974157195330283,0.5649521094566801,0.004494874919170793,0.8248553063434401,0.0027912379226085944,-0.0003993600974815007,0.006553093259035186,0.014994950688239075,0.012301916262034808,0.008199999999999999,0.0281171020656722,-0.011600000000000004,0.038722455648222666,0.010000000000000005,0.005345224838248488,-0.41849403281229997,0.4784719770931535,0.22036686718750004,0.4271140338940417,-10.538286032800604,0.473733222837099,53.0,0.0,2.472,0.0349284983931458,97.0,0.0,1493.7,15.573816166887292,28.4,0.8944271909999159,17.6470588235,0.0,17.6470588235,0.0,2
14.196078431360002,2.407855911059351,15.6862745098,0.0,32.1568627451,0.0,87.0,0.0,27.686274509820002,0.3507557611361021,0.5372718142796201,0.012056369277933904,0.8422367876588401,0.006980092612335534,-0.012883676345190359,0.008427491919899487,0.037202137639726,0.01303075591006954,-0.010000000000000002,0.02099562636671296,-0.0045999999999999965,0.04195284038449045,0.012000000000000005,0.006700593942604903,-0.9490752421859001,0.5312446548370129,0.17257027812500006,0.6305599149830257,-10.3161265062466,0.4127220920158219,53.0,0.0,2.394,0.018165902124584868,97.0,0.0,1404.3,84.16397685470903,29.0,0.7071067811865476,17.6470588235,0.0,17.88235294116,0.5261336417935933,2
25.80392156862,3.993458703714351,15.6862745098,0.0,32.1568627451,0.0,87.0,0.0,36.156862745080005,4.593427596651483,0.4880120524494199,0.011594076924481956,0.8709447943905403,0.006498521004440422,-0.02066821182420001,0.0044343293713019465,0.051130967764067975,0.00817291477926073,-0.0104,0.02089429177003681,-0.030800000000000025,0.018718102119039084,-0.026400000000000014,0.012739141034061695,-1.0602354453117002,0.5989901492619233,0.0727022968746,1.0535523247972851,-10.2188938874902,0.7217978439071122,53.0,0.0,2.594,0.05983310120660644,97.0,0.0,846.6,163.9457417867265,26.0,1.224744871391589,17.80392156862,0.21479315983601868,17.72549019606,0.17537788061277185,2
27.29411764706,2.1227244866969883,15.6862745098,0.0,32.1568627451,0.0,87.8,0.4472135954999579,46.50980392156,1.0952345132612116,-0.3050798071977199,0.3392826652001419,-0.6067254463515,0.6571059091748784,0.02456447867867,0.02242329497116675,-0.024019154570066002,0.03462006310868946,-0.0054,0.018974741535170658,-0.013000000000000005,0.009741558354989896,-0.08600000000000002,0.03416645926600398,-1.0096885796864998,0.6780183122171064,-0.3739763249999,0.8979606276015912,-10.290155928116,0.8713134918496044,53.0,0.0,2.426,0.02509980079602232,97.0,0.0,676.9,46.045018731671725,23.8,0.8366600265340756,17.6470588235,0.0,17.6470588235,0.0,2
22.11764705882,0.21479315983601868,15.8431372549,0.3507557611808215,32.1568627451,0.0,88.0,0.0,43.92156862744,1.5929487067743486,-0.4106157084746001,0.006596450565442197,-0.91022824317676,0.0033513665981305127,0.04644510133171798,0.005607074715989161,-0.021429877084449,0.013493678969601216,-0.0005999999999999992,0.02024442478051371,-0.0076000000000000035,0.012047524938461724,-0.1896,0.031165129650339164,-0.6949006578116997,0.5088882055041914,-0.7619108781243998,0.9686438756651864,-10.309101426563002,0.7278300530841455,53.0,0.0,2.434,0.015165750888103218,97.0,0.0,843.05,18.441969797177308,21.6,0.5477225575051661,17.6470588235,0.0,17.6470588235,0.0,2
21.41176470588,1.0952345132200343,18.74509803922,0.6443794794289401,35.0588235294,0.9028128967019474,88.0,0.0,40.941176470580004,1.0952345132092909,-0.3759196377360201,0.016249856641214557,-0.9232631018029399,0.006075420203711932,0.07633388278949801,0.0071978916425541346,-0.00585552581759142,0.008005056951903726,-0.0022,0.023412015055940653,-0.02880000000000002,0.019550040450921145,-0.30000000000000016,0.012777531299998795,-0.8597027453114996,0.631582952114771,-1.4320590468738998,1.1551924592883351,-10.164194793744,0.5707920893489119,53.0,0.0,2.572,0.3680624946934963,97.0,0.0,937.9,112.35387732517289,20.0,0.0,17.9607843137,0.4295863196172661,18.1176470588,0.7015115223616447,2
42.66666666666,12.470341593310811,21.96078431372,1.1433239009815006,38.039215686279995,1.2087086280239094,88.0,0.0,51.68627450979999,12.801984659696233,-0.3560466165087199,0.01494131703977424,-0.93161469783298,0.005328674519529417,0.06856966336300199,0.009768959262592102,0.0014278331499471414,0.01693008814077081,-0.0096,0.02175559979520169,-0.004199999999999999,0.021197805046171882,-0.2835999999999998,0.005979557010416081,-0.3155386937497,0.6729944724286734,-1.3314479546863998,0.7196645914285295,-10.2987208562396,0.4979103056300322,53.0,0.0,7.540000000000001,3.0691366864315444,97.0,0.0,1457.85,50.575624069308326,19.0,0.0,22.19607843138,2.245932715808192,22.66666666664,1.8888775809971423,2
48.47058823528001,3.611251586909873,23.45098039216,0.1753778805680497,40.07843137254,0.17537788056804968,88.0,0.0,77.41176470588,1.2585730616643769,-0.44703942795394,0.038226897793295016,-0.8925916499335601,0.01844257125127657,0.02510822298109223,0.01888613758346066,0.024045222413629403,0.01070726465104547,-0.014000000000000005,0.021092604371762004,-0.012000000000000005,0.008081220356417687,-0.1584,0.0813247458386086,0.2590546015622999,0.5733708077164058,-0.44031238281199997,1.302478576789636,-10.2422444249896,0.5751694223354235,53.0,0.0,10.475999999999999,0.4254762037999304,97.0,0.0,1654.9,75.23081150698827,19.6,1.3416407864998738,25.25490196076,0.3507557611752326,25.33333333334,0.3507557611752312,2
53.17647058826,3.2051477241773063,24.235294117659997,0.3281019711521005,40.941176470580004,0.4471276177002966,88.0,0.0,78.50980392156,1.55385198088454,0.51844648755928,0.2138892785816365,0.7592743458627402,0.33407462344979405,0.0207531888217586,0.007072990554986708,-0.00034808204486585977,0.005390526309386944,0.012600000000000005,0.01860546331877071,-0.011200000000000005,0.006892764618179895,0.01580000000000001,0.022775747932341345,0.2726374437498,0.5457692699408581,0.4677078953120998,0.8680069337315799,-10.4096129265524,0.4914853570728582,53.0,0.0,13.086,1.1485773809369573,97.0,0.0,1914.1,88.26444640963881,23.6,0.8944271909999159,26.82352941176001,0.8591726392322466,27.13725490198,0.8942552353523543,2
51.5294117647,8.349350236114939,24.078431372539995,1.5832650382730031,41.56862745098,0.9196893646720968,88.0,0.0,80.78431372548,2.6597372482881756,0.6196168632366797,0.01242264181924865,0.7838870226976401,0.010018505494919823,0.034963427626676,0.0061343219828949615,0.00654699188589946,0.00672325573166641,0.0024,0.017677380912294878,-0.011000000000000005,0.011649647450214354,0.05200000000000002,0.011605769149479942,0.3544409343745001,0.5324211155487116,0.6968695187496998,0.7706783574031467,-10.404326879677797,0.5504321250431067,53.0,0.0,15.308000000000002,1.2471447389938342,97.0,0.0,2197.2,89.85672623682659,26.4,1.3416407864998738,28.235294117620004,1.4673166222425431,27.92156862742,1.9489841003623227,2
10.352941176476001,2.5201990608692912,16.235294117640002,1.2276451641105175,32.941176470580004,1.7537788058593888,88.0,0.0,36.94117647061999,17.60212143377243,0.6334000875948368,0.007449360130299954,0.7721698176284083,0.005629669958395726,0.022872532903618983,0.011261667250273432,0.03914337796980755,0.01729761638819471,0.014081632653061229,0.03226959142307576,-0.012244897959183676,0.019713077947821102,0.07469387755102043,0.008441475191064682,-0.5424881823975509,0.636532778834724,0.972040074935,0.6044061426081605,-10.371494446739796,0.8056995705352245,53.0,0.0,4.34,3.1435012327021594,97.0,0.0,2420.7,121.60096113929363,29.4,1.6733200530681511,18.980392156860002,1.6775882067461036,18.11764705884,0.17537788056805126,2
39.68627450982,12.236927995476064,21.647058823520002,0.3281019711879585,37.960784313720005,1.0881911314370891,88.0,0.0,48.39215686274,17.7958865863069,0.6170352309673001,0.003126174290977709,0.7854732691104802,0.002350919539522966,0.02413944387427,0.0065291228964419155,0.039628490279195995,0.009549367769088893,0.016000000000000004,0.019483116709979792,-0.0122,0.024684953691986342,0.08859999999999994,0.003505098327538657,-0.20274671093720006,0.5657197532133404,0.8763806062490996,0.8724469809690613,-10.2572598624892,0.514757814559358,53.0,0.0,7.975999999999999,2.8597692214582624,97.0,0.0,1757.25,179.29697780498142,30.6,0.5477225575051661,22.19607843136,2.140759853174373,22.74509803922,1.1433239009471998,2
26.74509803924,11.49829066412796,20.31372549016,1.1229663578971112,36.941176470580004,1.3413828530541114,87.0,0.0,54.03921568628,11.834433888107695,0.6282078299426801,0.0036838025212592015,0.7763341013752,0.0034365471155966736,0.030618675857680005,0.005360847848942993,0.040052057101568,0.008180257676570905,0.006400000000000001,0.014813121596360819,-0.012000000000000005,0.00857142857142857,0.10899999999999996,0.013439205515876271,-0.25906226249979997,0.6376240219052912,1.1499603453117002,0.8084377452557013,-10.368887382804806,0.599981980848079,53.0,0.0,5.6160000000000005,2.490869326159042,97.0,0.0,1665.3,8.491539907460837,31.6,0.5477225575051661,20.6274509804,2.030145742071617,20.4705882353,2.0072915908891487,2
25.960784313748,15.487465631784325,19.294117647060002,1.5538519808593014,36.6274509804,1.6073648260529707,87.0,0.0,45.568627450979996,8.421791181541987,0.6323385144168201,0.0007269403444972775,0.77053693861858,0.0008570978578880696,0.040037705479336,0.005599425614455689,0.068978579172272,0.005326375571523722,0.0052,0.015938657921121552,-0.011199999999999998,0.01685956399077935,0.1460000000000002,0.0063887656499993905,-0.6734500328119998,0.6387608677593332,1.5517075687487003,0.5980711810940236,-10.347635942179004,0.4707832203068058,53.0,0.0,5.726000000000001,2.9539685170969583,97.0,0.0,1696.65,32.50846043724618,32.2,1.095445115010332,20.23529411766,2.5655572131620388,20.0,2.6597372482771204,2
23.921568627466,9.601838860149853,20.07843137252,0.9362616773570436,36.627450980380004,1.2887589588091943,87.0,0.0,33.56862745098,7.536148946624652,0.6319043495114001,0.0011285728406255937,0.7711834562549399,0.0010090585829458931,0.039442795127925985,0.004151305096757043,0.06488556789906003,0.013849193314286308,0.004,0.01895214165917371,-0.01720000000000001,0.013254186862563664,0.13340000000000007,0.01451389200815859,-0.3944540109368001,0.7248022004343845,1.369944165624,0.7994945389163184,-10.303623856240002,0.4362972754030788,53.0,0.0,4.246,1.9528773643011998,97.0,0.0,1680.7,21.004017472855047,32.4,0.5477225575051661,19.6862745098,1.7405757663600372,20.156862745079998,1.7885104707244428,2
60.94117647058,18.938781158140365,25.88235294118,2.4332693423654472,41.64705882354,3.1175853983170927,87.0,0.0,71.2156862745,20.76506693014755,0.6299225753501999,0.006641964929749685,0.7749840338483601,0.005443044948814317,0.0262646772931736,0.01017004383987381,0.04124659188661002,0.005763444354587182,0.011400000000000004,0.019167361714697226,-0.0046,0.01128661840863068,0.08239999999999999,0.01813329331728278,-0.3845560796870001,0.716120137654442,0.8849914999994997,0.9121819553935276,-10.3923604953042,0.5060680230573941,53.0,0.0,12.434,4.0098229387343265,97.0,0.0,1672.75,32.951194970744226,31.4,0.5477225575051661,27.686274509820002,5.1624885439152965,28.94117647058,5.108586374756887,2
65.01960784312,1.2827786065745228,26.66666666668,0.6200544431780207,43.52941176472,0.6200544431780235,87.0,0.0,91.05882352944,1.052267283548054,0.6224651240656599,0.007382708510984847,0.7818345073033399,0.005650570173969252,0.030045621355843995,0.010177253648359457,0.00367279366675093,0.01315271804694563,0.007000000000000003,0.02178278668853843,-0.010200000000000004,0.01584233542874076,0.015400000000000004,0.02072265840640557,0.4919777453120001,0.6179277104113488,0.4004908296871001,1.130955586490721,-10.3576411265514,0.6984334416029695,53.0,0.0,15.092000000000002,0.43361273044042375,97.0,0.0,1802.05,41.46662814842798,33.4,1.341640786499874,31.137254901959995,0.9444387905136232,30.98039215688,0.9196893646720964,2
59.92156862745999,2.207951099638812,25.09803921568,0.4802921064544913,41.88235294118,0.644379479422855,87.0,0.0,87.05882352942,2.5565499628143376,-0.29055170811276,0.5479274635227844,-0.3820434194782799,0.6963642649687657,0.0033686343736679322,0.00662978837683769,0.00631566911779782,0.009229458616092602,0.002,0.023904572186687872,-0.010000000000000005,0.00880630571852711,-0.03780000000000003,0.014183923063433038,0.1841919203125,0.5304306195930506,-0.1602131859376,1.176628723086531,-10.2973572093618,0.4957125934830238,53.0,0.0,15.24,0.4247352116319061,97.0,0.0,1912.5,27.76182180621437,34.6,1.3416407864998738,28.94117647058,1.0150728710338777,28.62745098038,0.9196893646720982,2
46.509803921599996,7.433415829604727,22.98039215686,0.7644544584156846,39.60784313728,1.0739657990157776,87.0,0.0,73.8823529412,7.040280655687318,-0.5890836752870601,0.005651174040309175,-0.8077671409660999,0.0040093260984000265,0.0107064233411334,0.006830163345345585,0.0163751690247842,0.004180550336547614,-0.002400000000000002,0.03750156459321098,-0.014800000000000006,0.015680483124585424,-0.06560000000000002,0.013576690709161966,0.100465534375,0.4976567164158013,-0.452401342187,0.9884740639845202,-10.360498656237802,0.5769908179812719,53.0,0.0,12.222,1.7068596896054458,97.0,0.0,2011.7,30.226954031129235,37.0,0.0,25.49019607844,1.6169041669169708,25.56862745098,1.5538519808895876,2
42.98039215686,1.6545116164652731,22.50980392158,0.2147931597812474,38.90196078434,0.17537788056805287,87.0,0.0,68.23529411764,0.6200544431463969,-0.5657050814458201,0.0055466388766699905,-0.8240625009164799,0.003766728288154176,0.022593720480855204,0.006015985203007568,0.01668588264938781,0.005563906311431192,-0.0074,0.026404235900123828,-0.02200000000000001,0.02806697529198357,-0.08439999999999999,0.005405967979549855,0.07433407656240003,0.6207871853152831,-0.6132657078121999,1.0862863062999384,-10.2638865734288,0.7441737264883708,53.0,0.0,11.774,0.4629038777111292,97.0,0.0,2088.9,24.16260023259086,39.4,1.6733200530681511,24.705882352920003,0.27729677693936805,24.705882352899998,0.0,2
45.568627450979996,5.812659029924388,23.45098039218,0.6443794794228541,39.76470588236,0.6562039423848804,87.0,0.0,69.49019607846,1.528908916835213,-0.5494822685584599,0.003459783326571652,-0.8349687416366598,0.0022985280944644066,0.025713364384717996,0.003934088650910801,0.0133098580448586,0.005153938705464325,-0.01660000000000001,0.021909833781353312,-0.01860000000000001,0.017262676501632074,-0.09099999999999996,0.006776309271789386,-0.07843267812490001,0.5696930706854773,-0.6326019140621001,1.1209362545385728,-10.380593295306005,0.722033770837543,53.0,0.0,12.368,0.7694283592382072,97.0,0.0,2155.3,25.74599483414848,40.0,0.0,25.33333333332,0.9028128967388712,25.56862745098,1.1566965650333114,2
46.17647058825,4.276428183798689,23.52941176472001,0.4802921064136657,40.23529411766,0.5947353289229803,87.0,0.0,72.54901960785,3.1535524396964063,-0.5369501209704202,0.002557043811596298,-0.8428347105219004,0.0015983229452817256,0.031005433266512002,0.004591961077608325,0.0159936539212574,0.008299793458915884,0.0042,0.03057877081391265,-0.008600000000000003,0.01714404757771451,-0.1056,0.005014265364224069,-0.08493681406230001,0.8578130619703049,-0.8058386937487999,1.5481234895141318,-10.328230787490002,0.7381145423119443,53.0,0.0,13.0125,1.3889654423346895,97.0,0.0,2241.8,26.62552816377545,42.4,0.8944271909999159,26.19607843136,0.8942552353677026,25.882352941174997,0.8471556468458599,2
48.31372549020001,4.955782955102199,24.313725490175,0.5545935538551645,40.6862745098,0.8084520834544433,87.0,0.0,74.90196078432,3.112648601263019,-0.5440167285270816,0.0075974732518950625,-0.8384637094876938,0.004726273813847747,0.02061733515853778,0.010162159059680377,0.017985880067217762,0.009912542643614521,-0.01714285714285715,0.02872281323269015,-0.014693877551020413,0.019159640830002368,-0.08244897959183672,0.0173842136535922,0.16463980070132656,0.8633348726567502,-0.3905905532520407,1.5773345552264464,-10.275975063762449,0.9885713516038726,53.0,0.0,14.542000000000002,1.5155098152107105,97.0,0.0,2320.9375,23.423078896677946,43.5,0.5773502691896257,26.86274509805,1.1320593513374884,26.823529411780004,1.0226199851080968,2
50.431372549020004,3.632481937859931,24.70588235294,0.6200544431463986,41.17647058824,0.7843137255125017,87.0,0.0,77.41176470586001,2.1227244866951414,-0.15849013415056,0.557484719875633,-0.2308022833497801,0.7934096105334777,0.0017962638450005179,0.006053886239493906,0.004123058528814639,0.008617621483291574,-0.0034,0.02607759222640255,-0.010800000000000006,0.013826918437214694,-0.0506,0.012022088514268146,0.1424168281246,0.8543077516590574,-0.024668218749999967,1.450916781613175,-10.388261893734805,1.295196783211786,52.2,0.4472135954999579,15.755999999999998,1.1434727806117642,97.0,0.0,2418.3,37.42383932735924,44.8,1.6431676725154984,27.764705882340003,1.052267283536876,27.764705882359994,1.0522672835294231,2
56.54901960786,3.7037549656783666,25.80392156864,1.088191131393843,42.666666666679994,0.8501758191952546,87.0,0.0,81.49019607844,2.3757068597371025,0.5937463703138599,0.006747790107737382,0.8041754326485198,0.005286713119431409,0.0176896524776178,0.00791391929974349,0.00956546006210446,0.01529670998732254,-0.0016,0.027947472595742817,-0.02180000000000001,0.02789850409273309,-0.018200000000000008,0.012069526477362529,-0.0966274046874,0.9642039997642052,0.6101323843748999,1.389198939368011,-10.469804912495396,1.1433373408548817,52.0,0.0,18.524,1.4455379621441982,97.0,0.0,2542.55,45.719046906076244,48.0,0.0,30.03921568628,1.3182538285602974,30.19607843138,0.9196893646720968,2
14.117647058833999,11.881770515737172,16.392156862740002,1.5784009252913391,33.96078431374,3.2290492314285286,87.0,0.0,42.588235294120004,22.559417892328963,0.59293029672314,0.003675992632642507,0.8040430376522602,0.002618263488915531,0.017049712056139598,0.008445142638805877,0.03889443843890601,0.007500470837967294,0.008600000000000002,0.02128619366670158,-0.010000000000000002,0.02672612419124244,-0.0025999999999999994,0.004430874976934521,-0.5661815859368999,0.7515488190363394,0.8268220015618001,0.9576889637601482,-10.494480792182602,1.0284207719399079,52.0,0.0,6.1320000000000014,5.533504314627395,97.0,0.0,2640.05,93.00964331723888,49.2,1.095445115010332,19.843137254920002,3.6112515868713246,19.372549019620003,2.9814239699699043,2
20.39215686274,10.511706002863944,19.5294117647,2.4708994513008937,35.3725490196,2.423770531803316,87.0,0.0,28.784313725479997,7.459231757256777,0.5674683062112797,0.009232165761493542,0.8214933182146997,0.005848078986711766,-0.0021978170253406,0.005927469585774574,0.053395941401151996,0.011112420176274474,0.0034,0.014372592966177973,-0.010600000000000005,0.01707247456448836,-0.0018,0.0038808793449160335,-0.9926353328116,0.8349648074768435,0.6245962343746,0.7302083211534691,-10.367025774990397,0.8790294662278992,52.0,0.0,4.558,2.48621600027029,97.0,0.0,1894.05,228.68970516837882,49.8,0.4472135954999579,19.45098039216,2.3133931300217,20.0,2.1657570621980184,2
40.78431372548,4.112975875168886,22.03921568628,0.32810197119991186,38.745098039240006,0.42958631960356986,87.0,0.0,57.17647058824,5.911041154945903,0.54710510370464,0.004360415475170839,0.8356938566230001,0.0026540035925398946,0.006285736160523691,0.010090352897887449,0.045041025328734,0.010013476897554809,0.0038000000000000017,0.019047738094866082,-0.014000000000000007,0.015386185163241438,-0.0027999999999999995,0.004965184913423648,-0.4696307906246001,0.5781699387514977,0.6957433609369998,1.067825269678378,-10.387419190612402,0.5836389921634163,52.0,0.0,10.082,1.2034616736730754,97.0,0.0,1926.7,15.852247474727356,49.8,1.095445115010332,23.607843137259998,0.7015115223532582,23.52941176472001,0.7336583111279531,2
33.960784313720005,5.338233043423945,21.333333333339997,0.5261336417563259,38.039215686279995,0.6200544431780213,87.0,0.0,56.39215686274,2.310066898035223,0.57294616559376,0.007977934477863723,0.81875596696754,0.005532814629005696,0.022159103548241795,0.005189623519392822,0.026935344694866,0.00606523947125555,0.0014000000000000002,0.019898723166913736,-0.01720000000000001,0.01591302893216494,-0.0018,0.004375255094603872,-0.2444834984375001,0.7524216063493875,0.6865425749995001,1.3084277466270566,-10.2329517078046,0.6657160911806157,51.8,0.4472135954999579,8.626,0.9813918687252308,97.0,0.0,1948.65,7.657920736074513,50.2,0.4472135954999579,22.50980392158,0.7123883185980601,22.43137254902,1.088191131415465,2
25.96078431374,1.8888775809929907,20.54901960782,0.21479315983601868,37.09803921568,0.2147931598360148,87.0,0.0,46.352941176479995,2.8197141979799243,0.5756511363660799,0.004300193279875299,0.8164610994677601,0.002995342527227957,0.01000814482861098,0.003607541158652662,0.043034945119308,0.00507135428418445,0.0066000000000000026,0.021054836082215884,-0.01420000000000001,0.014995237339140141,-0.0027999999999999995,0.004535573676110728,-0.6451811734369,0.8356944127569986,0.7337416109373001,1.1589828374760474,-10.364627901557,0.7242920828508133,51.0,0.0,6.694,0.2230022421411948,97.0,0.0,1960.4,3.328851153175822,50.0,0.0,21.09803921568,0.3281019711879585,20.94117647056,0.35075576117523305,2
31.686274509780002,7.706655651465678,21.019607843120003,0.9028128967171528,37.647058823520005,0.8318903308416684,87.0,0.0,48.07843137254001,6.565553860948464,0.5669757234053001,0.0016118741089280527,0.8225755147626799,0.001043715373976016,0.0124482909393112,0.005672574127062706,0.040467408037720004,0.009053821809639987,0.007199999999999997,0.01948730617711992,-0.012000000000000005,0.015907898179514345,-0.0066000000000000026,0.0055732597723231895,-0.4696307906242001,1.0414132938629028,0.6665092234371,1.1645791760791095,-10.307163209361,0.6440567764814644,51.0,0.0,8.052000000000001,2.066886547442796,97.0,0.0,1963.05,5.218357021132227,50.0,0.0,21.882352941179995,1.3975317397184548,22.19607843138,1.4301633356355343,2
18.66666666668,0.21479315983601674,19.6078431373,0.0,36.0784313725,0.0,87.0,0.0,38.19607843138,4.544622621419624,0.5647215449058397,0.00468931035624609,0.8241212643377797,0.0030175435225205712,0.003566405009777639,0.0064229288663895075,0.04219779013056399,0.007102989976802677,0.0054,0.014315682851691153,-0.0158,0.010515294982615966,-0.014000000000000007,0.0049487165930539355,-0.7737087218743001,0.8271509107854134,0.5284667906246,0.7889540142613041,-10.309392542173402,0.7109986376170863,51.0,0.0,4.953999999999999,0.3742058257162762,97.0,0.0,1961.45,2.7522717889045767,50.0,0.0,19.764705882380003,0.21479315978124544,19.68627450984,0.1753778805680497,2
18.43137254902,1.1433239009815015,19.52941176474,0.17537788061277185,36.0784313725,0.0,87.0,0.0,33.56862745098,0.8131937785792681,0.5497444738923599,0.0018873610979472351,0.8343412299849601,0.0011961696911171606,-0.00034046164074084007,0.003289730191109051,0.04032473721662199,0.003783159943209389,0.002399999999999999,0.01478554175192641,-0.012200000000000004,0.014183923063433045,-0.02060000000000001,0.0023989793748209537,-0.6511413828120002,0.592199768765441,0.4020230171873,0.8205209563444964,-10.1895984624934,0.6362068203826272,51.6,0.5477225575051661,4.744,0.3603886790674757,97.0,0.0,1948.6,4.083503397819083,49.4,0.5477225575051661,19.686274509820002,0.3281019711879581,19.764705882380003,0.21479315978124544,2
16.549019607840002,1.4515102371116997,19.294117647060002,0.17537788061277185,35.843137254880006,0.21479315978124547,87.2,0.4472135954999579,31.607843137240003,1.6545116164510532,0.54807042549198,0.0048655805860752755,0.8358753365880799,0.0029891049839496863,0.0020439023421494405,0.005584101333105029,0.0268900363107038,0.012014608484264484,0.0027999999999999995,0.024247028010602432,-0.013000000000000005,0.032965659312040936,-0.029200000000000018,0.006006798869036752,-0.3718848890618,0.7166753990089277,0.3262716671866999,1.1009703080774835,-10.334068421869,0.6295789613329595,52.0,0.0,4.1,0.4533762234612664,97.0,0.0,1924.55,10.03026669635459,50.0,1.0,19.21568627454,0.3921568627500012,19.05882352944,0.35075576117523305,2
16.549019607820007,2.190469026459763,19.45098039216,0.3507557611864118,35.76470588234,0.17537788056804968,87.0,0.0,31.450980392159995,1.341382853048264,0.55290952590152,0.0028882352506621237,0.8327838253350797,0.0018937034238208485,-0.005394350486990481,0.005963200580780121,0.025595218381402,0.005660838025298725,0.006,0.015779087167410367,-0.014400000000000003,0.015407392871671729,-0.030000000000000027,0.002020305089104421,-0.4474523765622001,0.5825127996020403,0.2439012671874001,0.9720308544765928,-10.2585315781174,0.6321145312343922,52.0,0.0,4.2139999999999995,0.5634536360695527,97.0,0.0,1905.05,11.610071059214064,49.8,0.4472135954999579,19.13725490198,0.5113099925482965,19.13725490198,0.5113099925482965,2
16.392156862740002,2.736681776036033,19.45098039216,0.3507557611864118,35.8431372549,0.3507557611808215,87.0,0.0,30.27450980394,0.7015115223700285,0.5516670180789592,0.0034905912594291443,0.8333296307157959,0.002156419318465079,-0.0029525596170353057,0.004784931356278454,0.03377273376501428,0.00614525451693794,-1.4161007967157608e-19,0.017078251276599326,-0.006326530612244899,0.022975882060599653,-0.02877551020408165,0.0052570005156713385,-0.8026864524864286,0.7196288793119903,0.3693744467472449,1.0046422332153082,-10.262482433024688,0.6417455750283501,52.0,0.0,3.878,0.3757259639684221,97.0,0.0,1886.75,13.04918579835539,49.0,0.0,19.05882352944,0.5261336417488728,19.05882352944,0.35075576117523305,2
35.60784313728,10.708826715689943,22.03921568628,0.9362616773612346,38.11764705882,1.341382853095042,87.0,0.0,44.86274509802,10.220935010805603,0.51592465891632,0.15233192969620996,0.8088511161553202,0.2382366956662784,-0.0059904796637349385,0.005890840525445871,0.0304067642005266,0.01514042874367164,0.0058000000000000005,0.021673834502478246,-0.008199999999999995,0.0202726315962367,-0.03720000000000003,0.0060743690358483725,-0.4802565109368999,0.9911574359932379,0.1922971921875,1.2861563894793513,-10.3980602328048,0.7079164384171829,52.0,0.0,7.909999999999997,2.513006167919212,97.0,0.0,1875.85,3.931443755161709,48.2,0.4472135954999579,22.1960784314,1.7668831883917435,22.66666666666,1.7405757663521506,2
36.86274509804,5.165466616565547,21.96078431372,0.4802921064136672,38.58823529414,0.6562039423908561,87.0,0.0,58.43137254902,4.28690413904682,0.5514679189496001,0.003923182788238493,0.8337541700555597,0.002705129693487665,0.0028740912910149396,0.004937387299667853,0.025333068338924,0.006464059714414303,-0.0006,0.01391079451654838,-0.01840000000000001,0.020638778638123655,-0.020600000000000014,0.007117096404046372,-0.4012875671872,0.865936327228268,0.3854753921870999,0.6611032728348865,-10.2831308484268,0.6566841381914342,51.2,0.4472135954999579,8.970000000000002,1.529068343796313,97.0,0.0,1889.0,10.658036873646104,48.8,1.095445115010332,22.823529411739997,1.1229663578971112,22.90196078432,0.9843059135678596,2
